Fecha,Hora(UTC),Coincidencias
270220,073436,84
270220,073536,93
270220,073636,85
270220,073737,97
270220,073837,66
270220,073937,83
270220,074037,73
270220,074137,71
270220,074238,93
270220,074338,90
270220,074438,88
270220,074538,103
270220,074638,78
270220,074738,94
270220,074839,83
270220,074939,91
270220,075039,73
270220,075139,87
270220,075239,80
270220,075339,87
270220,075440,102
270220,075540,80
270220,075640,91
270220,075740,81
270220,075840,86
270220,075940,79
270220,080041,82
270220,080141,94
270220,080241,95
270220,080341,85
270220,080441,94
270220,080541,88
270220,080642,85
270220,080742,80
270220,080842,75
270220,080942,94
270220,081042,80
270220,081143,68
270220,081243,88
270220,081343,101
270220,081443,86
270220,081543,95
270220,081643,107
270220,081744,83
270220,081844,85
270220,081944,86
270220,082044,90
270220,082144,89
270220,082244,72
270220,082345,74
270220,082445,87
270220,082545,89
270220,082645,77
270220,082745,84
270220,082845,84
270220,082946,90
270220,083046,103
270220,083146,93
270220,083246,92
270220,083346,105
270220,083446,82
270220,083547,98
270220,083647,87
270220,083747,79
270220,083847,77
270220,083947,89
270220,084048,90
270220,084148,108
270220,084248,96
270220,084348,78
270220,084448,90
270220,084548,100
270220,084649,89
270220,084749,100
270220,084849,91
270220,084949,83
270220,085049,85
270220,085149,93
270220,085250,97
270220,085350,88
270220,085450,86
270220,085550,72
270220,085650,84
270220,085750,69
270220,085851,89
270220,085951,93
270220,090051,93
270220,090151,86
270220,090251,101
270220,090352,92
270220,090452,93
270220,090552,103
270220,090652,91
270220,090752,76
270220,090852,83
270220,090953,86
270220,091053,86
270220,091153,80
270220,091253,83
270220,091353,87
270220,091453,95
270220,091554,80
270220,091654,79
270220,091754,91
270220,091854,78
270220,091954,81
270220,092054,81
270220,092155,94
270220,092255,84
270220,092355,94
270220,092455,88
270220,092555,78
270220,092655,94
270220,092756,91
270220,092856,81
270220,092956,87
270220,093056,92
270220,093156,89
270220,093257,100
270220,093357,91
270220,093457,87
270220,093557,74
270220,093657,87
270220,093757,76
270220,093858,79
270220,093958,84
270220,094058,85
270220,094158,67
270220,094258,71
270220,094358,89
270220,094459,83
270220,094559,101
270220,094659,96
270220,094759,86
270220,094859,90
270220,094959,89
270220,095100,94
270220,095200,81
270220,095300,78
270220,095400,101
270220,095500,91
270220,095600,92
270220,095701,89
270220,095801,101
270220,095901,84
270220,100001,87
270220,100101,89
270220,100202,81
270220,100302,72
270220,100402,95
270220,100502,92
270220,100602,78
270220,100702,82
270220,100803,106
270220,100903,99
270220,101003,77
270220,101103,88
270220,101203,86
270220,101303,80
270220,101404,90
270220,101504,84
270220,101604,96
270220,101704,92
270220,101804,95
270220,101904,91
270220,102005,97
270220,102105,99
270220,102205,81
270220,102305,88
270220,102405,89
270220,102506,81
270220,102606,93
270220,102706,94
270220,102806,88
270220,102906,88
270220,103006,72
270220,103107,87
270220,103207,88
270220,103307,87
270220,103407,94
270220,103507,75
270220,103607,89
270220,103708,107
270220,103808,80
270220,103908,95
270220,104008,82
270220,104108,67
270220,104208,94
270220,104309,84
270220,104409,91
270220,104509,90
270220,104609,98
270220,104709,99
270220,104809,95
270220,104910,71
270220,105010,81
270220,105110,99
270220,105210,87
270220,105310,78
270220,105411,89
270220,105511,91
270220,105611,96
270220,105711,79
270220,105811,95
270220,105911,79
270220,110012,79
270220,110112,93
270220,110212,94
270220,110312,94
270220,110412,92
270220,110512,78
270220,110613,85
270220,110713,95
270220,110813,92
270220,110913,82
270220,111013,107
270220,111113,82
270220,111214,79
270220,111314,108
270220,111414,79
270220,111514,85
270220,111614,86
270220,111714,88
270220,111815,90
270220,111915,86
270220,112015,95
270220,112115,92
270220,112215,85
270220,112316,105
270220,112416,94
270220,112516,77
270220,112616,80
270220,112716,97
270220,112816,94
270220,112917,84
270220,113017,84
270220,113117,95
270220,113217,88
270220,113317,83
270220,113417,92
270220,113518,74
270220,113618,93
270220,113718,84
270220,113818,84
270220,113918,82
270220,114018,91
270220,114119,98
270220,114219,88
270220,114319,96
270220,114419,107
270220,114519,78
270220,114620,71
270220,114720,85
270220,114820,87
270220,114920,98
270220,115020,87
270220,115120,108
270220,115221,92
270220,115321,99
270220,115421,98
270220,115521,95
270220,115621,88
270220,115721,88
270220,115822,94
270220,115922,86
270220,120022,91
270220,120122,82
270220,120222,78
270220,120322,70
270220,120423,72
270220,120523,79
270220,120623,100
270220,120723,86
270220,120823,97
270220,120923,90
270220,121024,93
270220,121124,84
270220,121224,102
270220,121324,92
270220,121424,91
270220,121525,86
270220,121625,93
270220,121725,102
270220,121825,85
270220,121925,78
270220,122025,82
270220,122126,79
270220,122226,84
270220,122326,78
270220,122426,75
270220,122526,89
270220,122626,79
270220,122727,73
270220,122827,81
270220,122927,95
270220,123027,89
270220,123127,90
270220,123227,93
270220,123328,78
270220,123428,78
270220,123528,103
270220,123628,92
270220,123728,85
270220,123828,91
270220,123929,92
270220,124029,78
270220,124129,84
270220,124229,97
270220,124329,67
270220,124430,84
270220,124530,94
270220,124630,84
270220,124730,79
270220,124830,94
270220,124930,100
270220,125031,65
270220,125131,102
270220,125231,95
270220,125331,104
270220,125431,97
270220,125531,92
270220,125632,90
270220,125732,84
270220,125832,98
270220,125932,85
270220,130032,87
270220,130132,86
270220,130233,105
270220,130333,102
270220,130433,80
270220,130533,78
270220,130633,99
270220,130734,89
270220,130834,95
270220,130934,83
270220,131034,88
270220,131134,88
270220,131234,92
270220,131335,98
270220,131435,99
270220,131535,101
270220,131635,98
270220,131735,85
270220,131835,89
270220,131936,99
270220,132036,92
270220,132136,93
270220,132236,83
270220,132336,98
270220,132436,77
270220,132537,93
270220,132637,92
270220,132737,104
270220,132837,98
270220,132937,84
270220,133037,85
270220,133138,78
270220,133238,96
270220,133338,80
270220,133438,98
270220,133538,89
270220,133639,85
270220,133739,96
270220,133839,98
270220,133939,79
270220,134039,97
270220,134139,89
270220,134240,97
270220,134340,91
270220,134440,85
270220,134540,96
270220,134640,82
270220,134740,87
270220,134841,116
270220,134941,99
270220,135041,80
270220,135141,73
270220,135241,82
270220,135341,89
270220,135442,81
270220,135542,87
270220,135642,85
270220,135742,126
270220,135842,78
270220,135942,94
270220,140043,93
270220,140143,82
270220,140243,114
270220,140343,70
270220,140443,73
270220,140544,100
270220,140644,93
270220,140744,84
270220,140844,94
270220,140944,89
270220,141044,91
270220,141145,94
270220,141245,82
270220,141345,86
270220,141445,98
270220,141545,90
270220,141645,80
270220,141746,97
270220,141846,99
270220,141946,94
270220,142046,118
270220,142146,98
270220,142246,94
270220,142347,94
270220,142447,92
270220,142547,83
270220,142647,89
270220,142747,81
270220,142848,89
270220,142948,95
270220,143048,96
270220,143148,90
270220,143248,102
270220,143348,79
270220,143449,78
270220,143549,86
270220,143649,71
270220,143749,81
270220,143849,91
270220,143949,87
270220,144050,88
270220,144150,95
270220,144250,78
270220,144350,111
270220,144450,88
270220,144550,98
270220,144651,80
270220,144751,88
270220,144851,85
270220,144951,81
270220,145051,79
270220,145151,81
270220,145252,102
270220,145352,99
270220,145452,96
270220,145552,80
270220,145652,102
270220,145753,87
270220,145853,102
270220,145953,90
270220,150053,82
270220,150153,94
270220,150253,100
270220,150354,81
270220,150454,89
270220,150554,95
270220,150654,95
270220,150754,83
270220,150854,105
270220,150955,92
270220,151055,83
270220,151155,89
270220,151255,69
270220,151355,93
270220,151455,92
270220,151556,70
270220,151656,94
270220,151756,99
270220,151856,83
270220,151956,80
270220,152056,92
270220,152157,99
270220,152257,104
270220,152357,87
270220,152457,97
270220,152557,86
270220,152658,97
270220,152758,102
270220,152858,76
270220,152958,103
270220,153058,83
270220,153158,106
270220,153259,92
270220,153359,87
270220,153459,91
270220,153559,71
270220,153659,93
270220,153759,88
270220,153900,94
270220,154000,75
270220,154100,86
270220,154200,86
270220,154300,79
270220,154400,96
270220,154501,91
270220,154601,86
270220,154701,88
270220,154801,97
270220,154901,62
270220,155002,86
270220,155102,97
270220,155202,92
270220,155302,69
270220,155402,88
270220,155502,84
270220,155603,75
270220,155703,81
270220,155803,83
270220,155903,93
270220,160003,79
270220,160103,79
270220,160204,70
270220,160304,82
270220,160404,92
270220,160504,84
270220,160604,82
270220,160704,79
270220,160805,97
270220,160905,88
270220,161005,78
270220,161105,89
270220,161205,90
270220,161305,76
270220,161406,85
270220,161506,87
270220,161606,90
270220,161706,68
270220,161806,79
270220,161907,74
270220,162007,93
270220,162107,88
270220,162207,90
270220,162307,86
270220,162407,90
270220,162508,89
270220,162608,92
270220,162708,94
270220,162808,96
270220,162908,79
270220,163008,82
270220,163109,102
270220,163209,102
270220,163309,99
270220,163409,89
270220,163509,78
270220,163609,69
270220,163710,86
270220,163810,68
270220,163910,88
270220,164010,83
270220,164110,88
270220,164210,86
270220,164311,89
270220,164411,89
270220,164511,87
270220,164611,81
270220,164711,96
270220,164812,83
270220,164912,88
270220,165012,59
270220,165112,69
270220,165212,98
270220,165312,85
270220,165413,88
270220,165513,88
270220,165613,70
270220,165713,84
270220,165813,83
270220,165913,94
270220,170014,91
270220,170114,89
270220,170214,87
270220,170314,90
270220,170414,87
270220,170514,89
270220,170615,89
270220,170715,90
270220,170815,88
270220,170915,88
270220,171015,86
270220,171116,86
270220,171216,93
270220,171316,96
270220,171416,81
270220,171516,98
270220,171616,91
270220,171717,85
270220,171817,80
270220,171917,72
270220,172017,84
270220,172117,87
270220,172217,92
270220,172318,80
270220,172418,79
270220,172518,76
270220,172618,85
270220,172718,77
270220,172818,101
270220,172919,86
270220,173019,73
270220,173119,64
270220,173219,75
270220,173319,95
270220,173419,92
270220,173520,77
270220,173620,81
270220,173720,74
270220,173820,82
270220,173920,85
270220,174021,83
270220,174121,83
270220,174221,97
270220,174321,67
270220,174421,87
270220,174521,77
270220,174622,91
270220,174722,84
270220,174822,78
270220,174922,92
270220,175022,103
270220,175122,85
270220,175223,82
270220,175323,75
270220,175423,74
270220,175523,95
270220,175623,85
270220,175723,82
270220,175824,98
270220,175924,94
270220,180024,89
270220,180124,77
270220,180224,86
270220,180324,89
270220,180425,81
270220,180525,78
270220,180625,76
270220,180725,76
270220,180825,88
270220,180926,89
270220,181026,74
270220,181126,84
270220,181226,79
270220,181326,82
270220,181426,84
270220,181527,86
270220,181627,93
270220,181727,95
270220,181827,83
270220,181927,89
270220,182027,84
270220,182128,65
270220,182228,94
270220,182328,64
270220,182428,80
270220,182528,91
270220,182628,89
270220,182729,87
270220,182829,94
270220,182929,87
270220,183029,73
270220,183129,88
270220,183230,89
270220,183330,80
270220,183430,92
270220,183530,95
270220,183630,77
270220,183730,92
270220,183831,99
270220,183931,76
270220,184031,83
270220,184131,88
270220,184231,96
270220,184331,92
270220,184432,82
270220,184532,87
270220,184632,98
270220,184732,85
270220,184832,97
270220,184932,100
270220,185033,82
270220,185133,80
270220,185233,84
270220,185333,82
270220,185433,87
270220,185533,89
270220,185634,75
270220,185734,89
270220,185834,95
270220,185934,87
270220,190034,100
270220,190135,102
270220,190235,90
270220,190335,93
270220,190435,97
270220,190535,75
270220,190635,88
270220,190736,100
270220,190836,92
270220,190936,78
270220,191036,81
270220,191136,90
270220,191236,86
270220,191337,83
270220,191437,76
270220,191537,81
270220,191637,89
270220,191737,80
270220,191837,75
270220,191938,80
270220,192038,80
270220,192138,85
270220,192238,91
270220,192338,100
270220,192438,88
270220,192539,90
270220,192639,92
270220,192739,83
270220,192839,96
270220,192939,91
270220,193040,81
270220,193140,89
270220,193240,90
270220,193340,80
270220,193440,74
270220,193540,79
270220,193641,64
270220,193741,93
270220,193841,85
270220,193941,78
270220,194041,88
270220,194141,94
270220,194242,83
270220,194342,86
270220,194442,89
270220,194542,84
270220,194642,83
270220,194742,74
270220,194843,85
270220,194943,86
270220,195043,67
270220,195143,96
270220,195243,84
270220,195344,99
270220,195444,100
270220,195544,79
270220,195644,91
270220,195744,80
270220,195844,100
270220,195945,75
270220,200045,87
270220,200145,74
270220,200245,71
270220,200345,85
270220,200445,82
270220,200546,74
270220,200646,75
270220,200746,71
270220,200846,82
270220,200946,78
270220,201046,75
270220,201147,81
270220,201247,93
270220,201347,84
270220,201447,63
270220,201547,87
270220,201647,87
270220,201748,85
270220,201848,81
270220,201948,78
270220,202048,75
270220,202148,98
270220,202249,93
270220,202349,89
270220,202449,82
270220,202549,85
270220,202649,88
270220,202749,84
270220,202850,92
270220,202950,98
270220,203050,75
270220,203150,86
270220,203250,91
270220,203350,79
270220,203451,74
270220,203551,75
270220,203651,96
270220,203751,86
270220,203851,92
270220,203951,77
270220,204052,73
270220,204152,70
270220,204252,72
270220,204352,72
270220,204452,78
270220,204552,86
270220,204653,84
270220,204753,73
270220,204853,104
270220,204953,85
270220,205053,85
270220,205154,70
270220,205254,76
270220,205354,83
270220,205454,80
270220,205554,76
270220,205654,78
270220,205755,74
270220,205855,74
270220,205955,88
270220,210055,64
270220,210155,66
270220,210255,91
270220,210356,92
270220,210456,67
270220,210556,68
270220,210656,88
270220,210756,90
270220,210856,84
270220,210957,66
270220,211057,89
270220,211157,77
270220,211257,96
270220,211357,80
270220,211458,78
270220,211558,88
270220,211658,78
270220,211758,91
270220,211858,73
270220,211958,84
270220,212059,103
270220,212159,73
270220,212259,109
270220,212359,74
270220,212459,74
270220,212559,77
270220,212700,80
270220,212800,86
270220,212900,85
270220,213000,74
270220,213100,97
270220,213200,103
270220,213301,75
270220,213401,98
270220,213501,81
270220,213601,72
270220,213701,76
270220,213801,76
270220,213902,83
270220,214002,77
270220,214102,84
270220,214202,85
270220,214302,78
270220,214403,78
270220,214503,76
270220,214603,88
270220,214703,89
270220,214803,70
270220,214903,71
270220,215004,75
270220,215104,85
270220,215204,70
270220,215304,82
270220,215404,77
270220,215504,102
270220,215605,78
270220,215705,81
270220,215805,85
270220,215905,85
270220,220005,80
270220,220105,80
270220,220206,85
270220,220306,72
270220,220406,90
270220,220506,93
270220,220606,94
270220,220707,86
270220,220807,93
270220,220907,93
270220,221007,84
270220,221107,78
270220,221207,91
270220,221308,68
270220,221408,82
270220,221508,95
270220,221608,85
270220,221708,86
270220,221808,90
270220,221909,77
270220,222009,77
270220,222109,87
270220,222209,82
270220,222309,95
270220,222409,101
270220,222510,92
270220,222610,83
270220,222710,79
270220,222810,80
270220,222910,84
270220,223010,75
270220,223111,73
