Fecha,Hora(UTC),Coincidencias
190320,001629,50
190320,001729,65
190320,001829,59
190320,001929,50
190320,002029,57
190320,002130,50
190320,002230,56
190320,002330,46
190320,002430,67
190320,002530,61
190320,002630,57
190320,002731,54
190320,002831,55
190320,002931,60
190320,003031,56
190320,003131,58
190320,003231,50
190320,003332,53
190320,003432,67
190320,003532,67
190320,003632,52
190320,003732,53
190320,003833,51
190320,003933,48
190320,004033,75
190320,004133,66
190320,004233,47
190320,004333,56
190320,004434,56
190320,004534,59
190320,004634,55
190320,004734,54
190320,004834,70
190320,004934,64
190320,005035,50
190320,005135,58
190320,005235,67
190320,005335,61
190320,005435,42
190320,005535,47
190320,005636,68
190320,005736,60
190320,005836,59
190320,005936,48
190320,010036,76
190320,010136,57
190320,010237,63
190320,010337,59
190320,010437,74
190320,010537,54
190320,010637,64
190320,010738,55
190320,010838,54
190320,010938,52
190320,011038,62
190320,011138,62
190320,011238,45
190320,011339,46
190320,011439,47
190320,011539,62
190320,011639,50
190320,011739,58
190320,011839,60
190320,011940,59
190320,012040,64
190320,012140,64
190320,012240,56
190320,012340,46
190320,012440,63
190320,012541,57
190320,012641,64
190320,012741,74
190320,012841,56
190320,012941,63
190320,013042,65
190320,013142,54
190320,013242,52
190320,013342,58
190320,013442,64
190320,013542,57
190320,013643,66
190320,013743,69
190320,013843,57
190320,013943,53
190320,014043,67
190320,014143,57
190320,014244,69
190320,014344,58
190320,014444,82
190320,014544,62
190320,014644,58
190320,014744,53
190320,014845,77
190320,014945,50
190320,015045,54
190320,015145,63
190320,015245,47
190320,015345,61
190320,015446,52
190320,015546,60
190320,015646,48
190320,015746,60
190320,015846,64
190320,015947,64
190320,020047,51
190320,020147,61
190320,020247,50
190320,020347,62
190320,020447,54
190320,020548,63
190320,020648,53
190320,020748,54
190320,020848,56
190320,020948,49
190320,021048,40
190320,021149,44
190320,021249,49
190320,021349,56
190320,021449,68
190320,021549,53
190320,021649,65
190320,021750,59
190320,021850,74
190320,021950,70
190320,022050,51
190320,022150,66
190320,022250,72
190320,022351,77
190320,022451,62
190320,022551,56
190320,022651,58
190320,022751,57
190320,022852,53
190320,022952,55
190320,023052,48
190320,023152,70
190320,023252,58
190320,023352,64
190320,023453,63
190320,023553,52
190320,023653,47
190320,023753,69
190320,023853,52
190320,023953,63
190320,024054,64
190320,024154,66
190320,024254,63
190320,024354,48
190320,024454,57
190320,024554,72
190320,024655,65
190320,024755,69
190320,024855,62
190320,024955,60
190320,025055,44
190320,025156,54
190320,025256,57
190320,025356,76
190320,025456,68
190320,025556,50
190320,025656,51
190320,025757,72
190320,025857,55
190320,025957,72
190320,030057,51
190320,030157,67
190320,030257,57
190320,030358,74
190320,030458,68
190320,030558,69
190320,030658,56
190320,030758,59
190320,030858,57
190320,030959,55
190320,031059,58
190320,031159,49
190320,031259,67
190320,031359,56
190320,031459,56
190320,031600,67
190320,031700,68
190320,031800,63
190320,031900,49
190320,032000,72
190320,032101,62
190320,032201,67
190320,032301,61
190320,032401,64
190320,032501,61
190320,032601,78
190320,032702,73
190320,032802,65
190320,032902,49
190320,033002,59
190320,033102,64
190320,033202,58
190320,033303,63
190320,033403,55
190320,033503,48
190320,033603,59
190320,033703,66
190320,033803,58
190320,033904,49
190320,034004,57
190320,034104,57
190320,034204,61
190320,034304,55
190320,034404,61
190320,034505,48
190320,034605,63
190320,034705,65
190320,034805,65
190320,034905,53
190320,035006,63
190320,035106,64
190320,035206,63
190320,035306,65
190320,035406,48
190320,035506,66
190320,035607,61
190320,035707,72
190320,035807,60
190320,035907,62
190320,040007,52
190320,040107,55
190320,040208,63
190320,040308,56
190320,040408,51
190320,040508,62
190320,040608,56
190320,040708,56
190320,040809,70
190320,040909,63
190320,041009,43
190320,041109,55
190320,041209,73
190320,041309,45
190320,041410,68
190320,041510,62
190320,041610,59
190320,041710,50
190320,041810,63
190320,041911,58
190320,042011,59
190320,042111,55
190320,042211,72
190320,042311,71
190320,042411,53
190320,042512,72
190320,042612,74
190320,042712,52
190320,042812,52
190320,042912,54
190320,043012,59
190320,043113,59
190320,043213,61
190320,043313,69
190320,043413,54
190320,043513,60
190320,043613,61
190320,043714,67
190320,043814,66
190320,043914,70
190320,044014,58
190320,044114,69
190320,044215,62
190320,044315,58
190320,044415,65
190320,044515,56
190320,044615,47
190320,044715,72
190320,044816,51
190320,044916,59
190320,045016,64
190320,045116,74
190320,045216,54
190320,045316,66
190320,045417,62
190320,045517,52
190320,045617,72
190320,045717,53
190320,045817,69
190320,045917,82
190320,050018,71
190320,050118,75
190320,050218,58
190320,050318,60
190320,050418,68
190320,050518,68
190320,050619,59
190320,050719,67
190320,050819,65
190320,050919,70
190320,051019,66
190320,051120,61
190320,051220,67
190320,051320,57
190320,051420,65
190320,051520,57
190320,051620,78
190320,051721,62
190320,051821,50
190320,051921,54
190320,052021,68
190320,052121,69
190320,052221,73
190320,052322,66
190320,052422,74
190320,052522,71
190320,052622,77
190320,052722,55
190320,052822,54
190320,052923,65
190320,053023,65
190320,053123,66
190320,053223,75
190320,053323,55
190320,053423,54
190320,053524,60
190320,053624,58
190320,053724,66
190320,053824,55
190320,053924,70
190320,054025,68
190320,054125,66
190320,054225,62
190320,054325,54
190320,054425,65
190320,054525,60
190320,054626,54
190320,054726,49
190320,054826,70
190320,054926,65
190320,055026,54
190320,055126,59
190320,055227,55
190320,055327,52
190320,055427,60
190320,055527,49
190320,055627,75
190320,055727,40
190320,055828,57
190320,055928,55
190320,060028,67
190320,060128,64
190320,060228,62
190320,060329,67
190320,060429,62
190320,060529,63
190320,060629,58
190320,060729,57
190320,060829,55
190320,060930,63
190320,061030,49
190320,061130,56
190320,061230,60
190320,061330,63
190320,061430,56
190320,061531,63
190320,061631,56
190320,061731,50
190320,061831,71
190320,061931,52
190320,062031,66
190320,062132,54
190320,062232,69
190320,062332,58
190320,062432,46
190320,062532,53
190320,062632,76
190320,062733,60
190320,062833,74
190320,062933,66
190320,063033,63
190320,063133,67
190320,063234,68
190320,063334,70
190320,063434,52
190320,063534,64
190320,063634,51
190320,063734,67
190320,063835,58
190320,063935,45
190320,064035,68
190320,064135,66
190320,064235,55
190320,064335,53
190320,064436,72
190320,064536,65
190320,064636,58
190320,064736,68
190320,064836,73
190320,064936,72
190320,065037,68
190320,065137,55
190320,065237,59
190320,065337,64
190320,065437,57
190320,065537,77
190320,065638,66
190320,065738,59
190320,065838,54
190320,065938,90
190320,070038,66
190320,070139,62
190320,070239,70
190320,070339,58
190320,070439,69
190320,070539,57
190320,070639,57
190320,070740,70
190320,070840,75
190320,070940,45
190320,071040,42
190320,071140,68
190320,071240,75
190320,071341,77
190320,071441,72
190320,071541,64
190320,071641,66
190320,071741,50
190320,071841,74
190320,071942,60
190320,072042,62
190320,072142,56
190320,072242,75
190320,072342,66
190320,072443,53
190320,072543,73
190320,072643,63
190320,072743,60
190320,072843,72
190320,072943,60
190320,073044,62
190320,073144,55
190320,073244,55
190320,073344,54
190320,073444,70
190320,073544,50
190320,073645,54
190320,073745,74
190320,073845,49
190320,073945,67
190320,074045,66
190320,074145,64
190320,074246,63
190320,074346,87
190320,074446,69
190320,074546,62
190320,074646,67
190320,074746,70
190320,074847,53
190320,074947,73
190320,075047,52
190320,075147,58
190320,075247,44
190320,075348,58
190320,075448,66
190320,075548,72
190320,075648,55
190320,075748,55
190320,075848,75
190320,075949,64
190320,080049,58
190320,080149,82
190320,080249,57
190320,080349,70
190320,080449,54
190320,080550,58
190320,080650,68
190320,080750,55
190320,080850,82
190320,080950,61
190320,081050,57
190320,081151,71
190320,081251,58
190320,081351,70
190320,081451,58
190320,081551,64
190320,081651,66
190320,081752,62
190320,081852,59
190320,081952,70
190320,082052,63
190320,082152,67
190320,082253,60
190320,082353,57
190320,082453,73
190320,082553,66
190320,082653,59
190320,082753,74
190320,082854,55
190320,082954,77
190320,083054,79
190320,083154,74
190320,083254,67
190320,083354,55
190320,083455,62
190320,083555,57
190320,083655,62
190320,083755,55
190320,083855,72
190320,083955,51
190320,084056,61
190320,084156,64
190320,084256,66
190320,084356,60
190320,084456,69
190320,084557,57
190320,084657,61
190320,084757,59
190320,084857,60
190320,084957,72
190320,085057,83
190320,085158,54
190320,085258,74
190320,085358,71
190320,085458,64
190320,085558,78
190320,085658,59
190320,085759,81
190320,085859,64
190320,085959,73
190320,090059,54
190320,090159,54
190320,090259,79
190320,090400,65
190320,090500,65
190320,090600,71
190320,090700,72
190320,090800,69
190320,090900,62
190320,091001,71
190320,091101,73
190320,091201,70
190320,091301,68
190320,091401,66
190320,091502,65
190320,091602,66
190320,091702,57
190320,091802,74
190320,091902,62
190320,092002,68
190320,092103,58
190320,092203,53
190320,092303,67
190320,092403,74
190320,092503,46
190320,092603,58
190320,092704,78
190320,092804,84
190320,092904,65
190320,093004,66
190320,093104,68
190320,093204,73
190320,093305,65
190320,093405,75
190320,093505,48
190320,093605,60
190320,093705,61
190320,093805,57
190320,093906,58
190320,094006,55
190320,094106,68
190320,094206,59
190320,094306,54
190320,094407,53
190320,094507,63
190320,094607,70
190320,094707,59
190320,094807,57
190320,094907,64
190320,095008,65
190320,095108,85
190320,095208,66
190320,095308,63
190320,095408,67
190320,095508,66
190320,095609,61
190320,095709,59
190320,095809,64
190320,095909,55
190320,100009,73
190320,100109,73
190320,100210,85
190320,100310,72
190320,100410,60
190320,100510,60
190320,100610,60
190320,100710,79
190320,100811,78
190320,100911,57
190320,101011,81
190320,101111,72
190320,101211,62
190320,101312,77
190320,101412,66
190320,101512,60
190320,101612,56
190320,101712,68
190320,101812,48
190320,101913,68
190320,102013,56
190320,102113,56
190320,102213,66
190320,102313,65
190320,102413,58
190320,102514,59
190320,102614,57
190320,102714,60
190320,102814,78
190320,102914,56
190320,103014,68
190320,103115,75
190320,103215,73
190320,103315,45
190320,103415,75
190320,103515,67
190320,103616,69
190320,103716,66
190320,103816,69
190320,103916,68
190320,104016,96
190320,104116,77
190320,104217,52
190320,104317,64
190320,104417,72
190320,104517,59
190320,104617,71
190320,104717,61
190320,104818,58
190320,104918,59
190320,105018,60
190320,105118,70
190320,105218,53
190320,105318,69
190320,105419,45
190320,105519,63
190320,105619,69
190320,105719,64
190320,105819,60
190320,105919,71
190320,110020,70
190320,110120,73
190320,110220,59
190320,110320,76
190320,110420,49
190320,110521,61
190320,110621,67
190320,110721,58
190320,110821,68
190320,110921,63
190320,111021,68
190320,111122,75
190320,111222,67
190320,111322,76
190320,111422,68
190320,111522,61
190320,111622,69
190320,111723,50
190320,111823,63
190320,111923,50
190320,112023,65
190320,112123,48
190320,112223,55
190320,112324,69
190320,112424,48
190320,112524,78
190320,112624,62
190320,112724,74
190320,112824,76
190320,112925,58
190320,113025,65
190320,113125,74
190320,113225,74
190320,113325,71
190320,113426,69
190320,113526,78
190320,113626,71
190320,113726,67
190320,113826,52
190320,113926,67
190320,114027,57
190320,114127,54
190320,114227,65
190320,114327,68
190320,114427,62
190320,114527,57
190320,114628,62
190320,114728,76
190320,114828,69
190320,114928,72
190320,115028,60
190320,115128,53
190320,115229,81
190320,115329,68
190320,115429,73
190320,115529,68
190320,115629,67
190320,115730,71
190320,115830,58
190320,115930,67
190320,120030,53
190320,120130,64
190320,120230,68
190320,120331,59
190320,120431,75
190320,120531,73
190320,120631,68
190320,120731,64
190320,120831,78
190320,120932,66
190320,121032,62
190320,121132,64
190320,121232,79
190320,121332,65
190320,121432,72
190320,121533,72
190320,121633,69
190320,121733,72
190320,121833,71
190320,121933,53
190320,122033,64
190320,122134,61
190320,122234,73
190320,122334,78
190320,122434,82
190320,122534,64
190320,122635,69
190320,122735,69
190320,122835,73
190320,122935,73
190320,123035,68
190320,123135,64
190320,123236,53
190320,123336,71
190320,123436,68
190320,123536,81
190320,123636,79
190320,123736,73
190320,123837,60
190320,123937,70
190320,124037,77
190320,124137,64
190320,124237,83
190320,124337,71
190320,124438,70
190320,124538,74
190320,124638,85
190320,124738,77
190320,124838,82
190320,124938,64
190320,125039,78
190320,125139,63
190320,125239,63
190320,125339,81
190320,125439,40
190320,125540,65
190320,125640,55
190320,125740,63
190320,125840,66
190320,125940,69
190320,130040,65
190320,130141,67
190320,130241,59
190320,130341,58
190320,130441,62
190320,130541,60
190320,130641,60
190320,130742,79
190320,130842,56
190320,130942,79
190320,131042,68
190320,131142,59
190320,131242,61
190320,131343,71
190320,131443,65
190320,131543,67
190320,131643,65
190320,131743,75
190320,131844,67
190320,131944,64
190320,132044,73
190320,132144,78
190320,132244,65
190320,132344,75
190320,132445,65
190320,132545,86
190320,132645,75
190320,132745,66
190320,132845,69
190320,132945,82
190320,133046,66
190320,133146,67
190320,133246,70
190320,133346,58
190320,133446,66
190320,133546,53
190320,133647,69
190320,133747,59
190320,133847,60
190320,133947,59
190320,134047,59
190320,134147,58
190320,134248,59
190320,134348,69
190320,134448,74
190320,134548,63
190320,134648,73
190320,134749,83
190320,134849,55
190320,134949,46
190320,135049,67
190320,135149,65
190320,135249,65
190320,135350,61
190320,135450,63
190320,135550,57
190320,135650,83
190320,135750,67
190320,135850,60
190320,135951,71
190320,140051,54
190320,140151,67
190320,140251,61
190320,140351,84
190320,140451,57
190320,140552,57
190320,140652,51
190320,140752,58
190320,140852,75
190320,140952,66
190320,141052,68
190320,141153,66
190320,141253,67
190320,141353,68
190320,141453,74
190320,141553,61
190320,141654,70
190320,141754,74
190320,141854,69
190320,141954,88
190320,142054,70
190320,142154,67
190320,142255,64
190320,142355,69
190320,142455,57
190320,142555,69
190320,142655,56
190320,142755,64
190320,142856,54
190320,142956,58
190320,143056,57
190320,143156,60
190320,143256,45
190320,143356,60
190320,143457,70
190320,143557,78
190320,143657,58
190320,143757,62
190320,143857,62
190320,143958,61
190320,144058,59
190320,144158,72
190320,144258,63
190320,144358,51
190320,144458,55
190320,144559,95
190320,144659,71
190320,144759,62
190320,144859,63
190320,144959,66
190320,145059,59
190320,145200,64
190320,145300,42
190320,145400,75
190320,145500,72
190320,145600,66
190320,145700,60
190320,145801,64
190320,145901,58
190320,150001,59
190320,150101,70
190320,150201,57
190320,150301,53
190320,150402,66
190320,150502,52
190320,150602,64
190320,150702,65
190320,150802,87
190320,150903,73
190320,151003,56
190320,151103,71
190320,151203,60
190320,151303,65
190320,151403,63
190320,151504,59
190320,151604,69
190320,151704,60
190320,151804,64
